290.65,1045
289.69,603
288.95,410
288.95,410
288.15,268
288.15,268
287.82,376
287.82,376
287.36,919
287.36,919
286.96,2951
286.96,2951
287.29,5806
287.29,5806
287.29,5806
286.82,6459
286.82,6459
287.48,6088
287.48,6088
287.48,6088
288.82,4911
288.82,4911
288.82,4911
290.28,4589
291.69,4751
293.86,5047
295.23,4982
296.36,5179
297.32,5752
297.84,6556
297.57,6491
296.77,4753
296.15,3509
295.0,3096
293.69,2636
292.69,1926
291.87,1587
291.51,665
291.3,421
291.08,298
292.803,374
292.803,2963
291.07,5523
291.07,5523
291.07,5523
291.29,6094
291.29,6094
291.37,6165
291.37,6165
291.37,6165
291.77,4977
292.01,4389
293.23,4742
294.46,5053
294.92,4857
295.69,5304
296.84,5699
297.68,6729
297.93,6235
297.77,4644
297.15,3517
297.15,3517
297.15,3517
296.31,2685
296.31,2685
294.86,2281
294.86,2281
294.86,2281
294.36,2039
294.36,2039
294.36,2039
294.22,1368
294.15,660
294.15,660
293.79,404
293.72,286
293.72,286
293.72,286
293.38,311
293.38,311
293.38,311
292.92,917
292.92,917
292.92,917
292.53,2950
292.53,2950
292.53,2950
292.15,5457
292.15,5457
292.15,5457
291.79,6601
291.79,6601
291.94,5990
291.94,5990
291.94,5990
292.61,5086
292.61,5086
292.61,5086
292.79,4615
292.79,4615
292.79,4615
292.15,5147
292.15,5147
292.0,5125
292.0,5125
291.57,4963
291.57,4963
293.15,5270
294.77,5785
295.01,6785
295.65,6350
295.23,4751
295.07,3745
294.69,3414
293.86,2844
292.94,2547
291.94,1483
290.58,817
290.15,494
289.22,341
288.94,370
288.58,881
288.01,2783
288.0,5156
287.94,6180
289.22,5440
290.22,4757
291.72,4562
291.72,4562
291.84,4837
291.84,4837
292.58,5094
292.58,5094
292.58,5094
293.01,5104
293.01,5104
293.01,5104
293.01,5104
293.29,5611
293.29,5611
293.55,5810
293.55,5810
293.55,5810
294.75,6201
295.15,5500
295.86,4575
295.48,3714
294.08,3214
292.56,3838
290.8,2990
290.08,2054
289.62,1406
288.3,847
288.3,847
288.02,541
288.02,541
287.55,398
287.55,398
286.65,395
286.65,395
286.15,889
286.15,889
285.86,1435
285.86,1435
285.72,1889
285.72,1889
287.61,2710
287.61,2710
289.55,3449
289.55,3449
291.89,3843
291.89,3843
294.15,4184
295.79,4512
296.58,4557
297.72,4832
298.58,4711
299.15,4707
299.29,4604
299.22,4151
298.75,4025
297.22,3828
295.3,3515
293.62,3358
292.58,4072
292.23,2352
291.75,1259
291.8,879
291.15,532
291.15,401
291.15,603
291.02,972
291.51,1255
291.86,1929
293.08,2712
295.65,3540
297.28,4055
298.86,4452
299.95,4448
300.51,4586
301.02,4392
301.29,4401
301.15,4258
300.58,3838
299.22,3331
298.02,3275
298.02,3275
296.42,2659
295.08,1792
293.69,1152
292.75,620
292.02,388
291.29,268
290.82,348
290.69,833
290.96,2855
290.86,5454
290.87,6844
290.87,6844
291.15,5713
291.95,4617
294.01,4298
296.3,4509
297.86,4648
297.8,4930
296.02,5145
296.02,5145
296.02,5145
295.55,5352
295.55,5352
294.88,6074
294.88,6074
294.88,6074
294.88,6074
294.86,5995
294.86,5995
294.29,4236
294.29,4236
293.86,3110
294.08,2640
293.79,2579
293.5,1754
293.35,2962
293.29,1011
292.72,496
291.93,330
291.15,390
290.36,917
289.75,3005
289.15,5752
288.01,6345
288.35,5760
289.42,5257
290.79,4475
292.15,4690
293.55,4940
294.79,4891
296.08,5094
296.28,5720
296.02,6537
296.29,6282
295.75,4576
295.37,3448
293.82,3234
292.08,3942
290.28,2271
289.49,1172
288.75,656
288.22,428
287.56,295
286.62,372
285.96,906
285.15,3127
284.58,5829
284.58,6452
285.55,6180
288.36,5429
290.65,4657
292.15,4766
294.0,4994
294.72,4968
295.77,5338
296.29,5871
296.69,6789
296.48,6479
296.55,4678
295.95,3604
294.65,3429
291.82,3175
290.42,1929
290.37,1157
289.69,657
289.28,472
288.95,278
288.42,342
288.02,944
288.01,3165
288.01,3165
287.51,5801
286.51,6821
286.88,6266
288.22,5825
289.93,4708
291.07,4909
292.48,5148
293.43,5186
294.36,5369
295.08,5979
295.21,6724
295.28,6124
294.79,4791
294.02,3728
292.68,3362
291.42,3168
291.23,2227
290.09,1423
289.79,794
289.01,455
288.81,310
288.75,373
288.94,864
289.22,2948
288.72,5094
288.65,6000
287.95,5842
287.95,5842
287.82,5316
287.82,5316
288.41,5019
288.41,5019
289.74,4501
291.14,4521
292.43,5283
293.29,5661
293.72,6032
294.07,6461
293.41,5531
293.69,4602
292.8,3715
292.15,3353
291.51,3008
291.51,3008
291.29,2863
291.29,2863
291.29,2863
290.79,3047
290.79,3047
290.79,3047
290.09,1507
290.09,1507
290.09,1507
289.65,758
289.65,758
289.65,758
289.48,511
289.48,511
289.48,511
289.48,511
289.42,381
289.42,381
289.42,381
289.22,424
289.22,424
289.02,858
289.02,858
289.02,858
288.86,1531
288.86,1531
288.87,2249
288.87,2249
288.94,3029
288.94,3029
289.01,3690
289.01,3690
289.36,4138
289.36,4138
289.95,4507
289.95,4507
291.21,4824
291.55,4740
291.55,4740
292.15,4511
292.15,4511
291.94,4338
291.94,4338
291.94,4338
291.62,4560
291.62,4560
291.62,4560
291.72,4371
291.72,4371
291.72,4371
291.72,3845
291.72,3845
291.72,3845
291.79,3472
291.79,3472
291.79,3472
291.65,3150
291.65,3150
291.79,2912
291.79,2912
291.65,2455
291.65,2455
291.35,2810
291.35,2810
291.29,2169
291.29,2169
291.15,1209
291.15,1209
291.08,634
291.08,634
291.01,423
290.55,356
290.55,356
290.55,562
290.48,1127
290.35,1665
290.51,2480
291.15,3527
291.36,4015
292.54,4320
294.58,4729
294.55,4917
295.01,4958
295.15,4621
295.0,4709
294.35,4730
294.35,4730
293.42,4192
292.58,3035
291.86,2689
291.29,2394
291.22,1876
291.0,1195
290.58,630
290.35,400
290.08,260
289.88,321
289.55,874
289.35,3075
289.43,5600
289.14,6691
289.41,6340
290.0,5419
290.48,4682
291.22,4663
291.94,4992
292.55,5038
293.48,5313
294.51,5826
295.14,6666
295.22,6096
296.0,4265
295.72,3268
294.16,3105
292.15,2718
290.35,1728
289.08,1136
288.07,651
287.43,374
287.29,252
287.29,252
286.6,337
286.15,916
286.15,916
285.65,3127
285.65,3127
285.73,5964
285.73,5964
285.68,6530
285.68,6530
286.65,6259
286.65,6259
289.36,5783
291.64,4991
294.07,5078
295.61,5237
296.08,5119
296.93,5386
297.75,5977
298.35,6884
298.79,6454
298.15,5000
297.82,3470
296.51,3398
294.02,2904
292.84,2051
292.3,1223
291.72,664
291.37,374
290.87,270
289.75,349
289.88,879
289.75,3135
289.42,6003
289.54,6391
289.94,6079
292.0,5793
294.72,4898
296.57,5189
298.15,5005
299.61,5038
300.14,5661
299.72,6265
299.08,6799
298.42,6281
297.22,4971
296.08,3705
294.96,3370
293.22,2839
291.69,2083
290.15,1204
289.23,705
288.22,413
287.59,282
286.75,317
286.02,910
285.86,3172
285.58,5689
285.35,6581
285.87,6209
286.68,5608
288.15,5206
289.95,5424
291.86,5568
292.62,5414
293.58,5855
294.15,6376
294.35,6788
294.36,6641
294.08,5658
292.82,3973
291.42,3450
288.95,3096
287.75,2421
286.61,1576
286.22,808
286.22,808
285.4,520
285.4,520
285.57,357
285.61,369
285.61,369
285.43,853
285.43,853
284.93,2808
284.61,5248
284.92,6424
284.72,5950
285.81,5411
287.08,5293
288.93,5419
290.72,5823
292.36,5824
293.28,5905
293.79,6062
294.58,5952
294.58,5952
294.72,5449
294.51,4886
293.82,3947
293.02,3576
292.41,3863
292.41,3863
291.95,2597
291.95,2597
291.95,2597
291.36,2045
291.36,2045
291.15,1227
291.08,771
291.15,535
290.93,368
290.93,368
290.68,419
290.68,419
290.48,745
290.48,745
290.15,1512
290.22,2235
290.29,3064
290.29,3064
290.72,3854
291.48,4519
292.68,4720
295.01,4840
296.34,4683
298.14,4882
299.21,4699
299.55,4794
299.61,4462
299.22,4017
297.58,3380
295.51,3108
293.42,2921
291.61,2565
290.68,2021
289.14,1517
288.62,822
287.68,661
287.48,373
287.35,335
287.2,521
286.87,1018
287.46,1621
287.83,2667
290.22,3406
293.13,4184
295.64,4582
297.34,5025
299.21,4524
300.45,4612
301.22,4139
301.68,4159
301.36,4730
300.94,3886
300.08,3548
298.86,3118
296.95,2677
296.75,2245
296.28,1710
295.54,1026
295.5,585
295.07,441
294.61,302
294.08,303
292.62,575
290.68,1128
289.35,1589
288.81,1974
289.48,2678
290.64,3320
293.28,3830
294.15,4059
295.36,4290
295.86,4309
296.22,4347
296.15,4377
287.84,3883
287.84,3883
286.69,3583
286.69,3583
286.69,3583
286.95,3218
286.22,2725
285.62,2186
285.62,2186
284.93,1708
285.22,1048
285.08,574
285.15,315
284.93,242
284.84,316
284.65,807
284.29,3001
283.74,5545
283.58,6559
283.74,6267
285.22,5762
286.43,4482
288.67,4733
289.3,5041
289.79,4805
290.01,5220
289.86,5799
289.35,6572
289.42,6092
288.94,4306
288.22,3282
287.02,2817
285.68,2398
285.42,1538
284.79,945
284.85,543
284.21,343
284.36,250
284.15,354
283.65,889
283.08,3137
281.86,5782
281.44,6500
282.42,5848
284.64,5875
286.72,4548
287.94,5185
289.65,4991
290.37,4835
290.71,5262
291.42,5382
291.28,6799
291.55,6500
291.62,4519
290.28,3690
289.15,3361
287.48,2556
285.4,1609
284.07,1117
282.61,583
282.49,357
281.51,259
281.51,259
281.0,335
281.0,335
280.79,913
280.68,3116
280.68,3116
281.14,5737
281.88,6685
282.87,6302
283.81,5486
285.57,4620
288.6,4862
291.15,5083
291.99,4903
293.76,5073
294.36,5827
295.69,6492
296.15,6478
295.57,4703
294.93,3621
292.49,3280
290.22,2611
288.95,1896
288.14,1469
286.65,634
286.36,390
286.16,277
285.55,356
285.02,853
284.57,2978
283.89,5573
283.42,6504
283.35,6232
284.93,5304
286.08,4526
288.14,5021
289.28,5120
290.94,5265
291.65,5689
292.28,6157
292.81,6597
293.02,6423
292.15,5185
291.15,4029
289.73,3236
287.14,2997
286.01,2440
285.42,1831
284.62,1391
284.85,840
284.58,583
284.36,383
284.21,412
284.22,885
284.28,1482
284.28,2218
284.76,3088
285.74,3540
287.5,4092
290.5,4232
291.61,4596
293.36,4497
294.95,4457
295.94,4424
296.29,4432
296.51,4472
296.22,4396
295.49,3547
294.08,3256
292.86,3107
292.22,2458
291.5,2026
290.86,1342
290.72,823
290.29,673
290.15,373
289.93,315
289.72,513
289.5,1036
289.37,1468
289.5,1948
289.51,2747
290.48,3450
292.08,3890
293.72,4143
295.36,4232
296.86,4170
298.15,4135
298.81,3983
298.72,3877
298.22,3791
297.42,3289
295.95,2902
295.02,2213
294.5,1591
294.02,1075
293.22,586
292.35,396
291.48,240
291.02,344
290.15,853
289.65,3017
289.36,5764
288.82,6051
289.21,5998
290.08,5404
291.41,4456
293.81,4529
295.15,4735
297.08,4834
298.01,5411
299.08,6445
299.75,7117
300.22,6431
300.02,4233
298.95,2851
296.23,2612
293.56,2494
291.57,1382
290.94,1022
290.94,1022
289.93,616
289.93,616
289.44,364
289.44,364
288.36,244
288.36,244
288.07,336
288.07,336
287.53,918
287.53,918
287.67,3102
287.67,3102
287.0,5785
287.0,5785
287.28,6353
287.28,6353
287.74,5836
287.74,5836
289.87,5633
289.87,5633
292.46,4477
292.46,4477
292.46,4477
296.14,4754
297.75,4841
299.61,4887
300.23,5332
301.28,6114
301.95,7007
302.02,6717
301.28,5310
299.65,3423
298.08,2995
296.37,2535
294.94,1897
293.67,1022
293.64,609
292.75,377
292.22,272
291.51,331
291.0,917
290.88,3124
290.58,5355
290.37,5721
290.79,6034
292.15,5873
294.51,4603
298.48,4677
299.45,4966
301.15,4976
301.64,5173
302.29,5943
302.82,6944
302.15,6344
301.81,4869
301.09,3494
299.08,3181
296.75,2508
295.77,1960
295.52,1065
295.15,591
293.89,364
293.75,309
293.02,348
292.65,915
292.22,3173
291.62,6058
291.15,6481
291.15,6122
292.76,5609
295.48,4603
297.3,4844
299.53,5342
300.79,5184
302.0,5601
302.95,5975
304.01,6774
304.08,6409
303.62,5135
301.95,3656
299.79,3381
297.95,3239
297.55,2106
297.28,1263
296.82,755
296.01,412
295.92,333
295.48,366
294.95,862
293.95,3068
293.14,5776
292.5,6744
292.67,6039
293.79,5077
295.29,4842
296.86,5081
298.14,5362
298.72,5125
299.15,5665
299.29,5996
299.65,6511
299.65,6511
300.15,5700
300.5,4993
299.69,4224
298.48,3496
297.55,3065
297.58,3079
297.01,2496
297.29,1397
297.43,877
297.48,596
297.15,443
296.95,434
296.88,828
296.88,828
295.94,1487
295.15,2174
294.55,3009
294.55,3009
294.55,3009
293.95,3853
295.06,4322
294.82,4792
295.36,5190
294.42,5169
294.82,4544
295.16,4334
294.88,4687
294.68,4582
293.95,3861
293.09,3477
293.09,3477
293.09,3477
291.62,3089
291.62,3089
290.09,2929
289.15,3238
289.15,3238
288.41,2540
288.02,1739
287.44,951
286.72,662
285.88,378
285.69,340
284.82,478
284.22,890
283.79,1257
283.28,2065
283.94,2965
285.15,3811
286.28,4372
287.99,4568
288.88,4207
290.43,4171
291.01,4506
291.35,4585
291.72,4200
291.42,3960
290.42,3471
287.95,2912
285.09,2278
283.79,1697
283.22,1079
282.79,572
283.55,338
284.48,265
284.88,308
285.07,856
285.57,2997
285.58,5877
285.43,6415
285.75,5641
286.02,5515
286.65,4329
286.22,4349
286.22,4349
286.22,4349
286.22,4589
286.36,4433
286.15,4778
286.15,4778
286.01,5430
286.01,5430
286.29,6430
286.29,6430
286.42,5652
286.42,5652
286.87,4323
286.87,4323
286.95,3147
286.95,3147
286.89,2696
286.89,2696
286.88,2151
287.15,1493
287.35,951
287.43,513
287.61,317
287.82,230
288.29,360
288.5,876
288.5,3119
288.77,5949
288.65,6434
288.86,6071
289.64,5819
289.64,5819
290.72,4557
293.57,4690
294.86,4867
296.48,4762
297.36,5264
298.15,5823
299.15,6741
299.29,6187
298.29,4618
297.29,3604
296.51,2977
296.07,2485
295.84,1649
295.42,997
295.15,632
295.3,367
295.23,294
294.86,350
294.15,902
294.15,902
293.87,3117
294.3,5922
294.0,6646
293.49,6260
293.62,5508
293.55,4632
293.88,4890
294.21,5084
294.94,4787
295.81,5210
296.28,5806
296.28,6616
296.28,6046
295.94,4604
294.36,3755
291.95,3262
288.51,2687
287.0,2355
285.92,1961
284.42,686
284.22,404
284.0,297
283.07,340
282.29,907
282.21,3055
282.0,5596
282.08,6133
282.74,6143
286.71,5722
297.01,4378
298.08,4926
299.29,5823
300.15,6899
300.72,6533
300.72,5174
300.01,3929
299.02,3442
298.55,3936
298.02,2423
297.75,1293
297.28,762
297.36,505
297.58,311
297.22,370
296.94,865
296.58,2924
296.51,5747
296.43,6778
296.43,6778
296.29,5971
296.29,5971
296.46,4910
296.46,4910
297.43,4703
297.43,4703
299.21,4979
301.14,5319
302.61,5268
304.15,5481
305.51,5829
306.28,6103
306.58,5502
306.09,4844
304.82,4199
303.29,3471
302.22,3144
301.44,3054
300.96,2200
300.49,1330
299.86,949
299.28,581
298.65,440
298.08,455
297.82,858
296.88,1430
295.86,2302
295.65,3427
296.43,3902
298.08,4394
299.46,5116
300.56,5009
301.46,4816
302.07,4791
302.9,4473
303.79,4796
303.24,5159
302.15,4529
300.74,4416
300.74,4416
299.16,4016
298.31,3196
298.61,3192
296.92,2258
295.74,1361
294.99,873
294.65,649
293.91,412
294.07,362
294.57,501
294.4,999
293.31,1457
293.38,2302
294.73,3460
296.32,4689
298.68,4745
301.91,4386
303.07,4329
304.07,4320
304.15,4477
304.23,4397
304.15,4287
303.61,3963
302.34,3910
298.3,3182
296.21,2253
295.61,1717
294.86,2973
294.46,935
293.21,396
293.21,396
292.79,328
291.61,360
291.61,360
290.75,861
290.75,861
290.75,861
290.08,2880
290.08,2880
289.48,5527
289.48,5527
289.48,5527
288.75,6386
288.35,6299
288.35,6299
288.01,5085
288.01,5085
287.94,4359
287.94,4359
287.94,4359
288.3,4596
288.3,4596
289.15,4804
289.15,4804
289.22,4802
289.87,5071
289.81,5764
289.57,6457
288.98,6190
288.9,4504
288.48,3004
288.38,2498
288.38,2498
288.15,2029
288.15,2029
288.0,1460
287.9,990
287.9,990
287.9,990
287.23,553
287.23,553
287.15,314
287.15,314
287.23,229
287.23,229
287.48,308
287.48,308
287.48,894
287.48,894
287.23,3073
287.23,3073
287.31,5591
287.31,5591
287.38,6025
287.38,6025
287.07,6261
287.07,6261
287.15,5783
287.15,5783
287.15,5783
287.61,4506
287.61,4506
288.29,4716
288.55,4827
288.55,4827
289.15,4879
289.55,5095
289.88,5811
290.48,6894
290.41,6255
290.08,4745
289.55,3438
288.75,2814
288.15,2397
287.5,1618
286.44,1040
285.49,529
284.69,379
284.22,271
283.22,374
283.02,855
282.55,3110
281.93,6013
281.62,6375
281.55,5930
282.72,5651
284.22,4582
285.54,4888
287.22,4942
289.01,4948
290.01,5178
290.35,5735
290.88,6680
290.82,6315
291.08,4708
289.94,3662
287.56,3216
284.81,2629
284.0,2020
282.65,605
282.94,329
283.23,270
282.95,322
283.35,871
283.95,3098
284.43,6062
284.51,6434
284.43,6284
285.68,5359
287.78,4611
289.34,4821
290.86,4954
292.68,5022
294.21,5235
295.21,6113
295.48,6781
295.37,6240
294.35,4857
292.89,3812
291.3,3280
289.62,2850
288.75,2031
287.62,1494
286.22,751
284.75,432
284.42,310
284.15,348
283.62,860
282.35,2920
281.69,5831
281.02,6571
280.68,6094
282.48,5391
284.68,4750
286.48,5142
287.65,5708
288.68,5536
289.58,5982
289.72,6368
290.08,6627
290.09,5916
289.68,5492
288.89,4498
288.89,4498
286.23,3548
284.29,3113
282.94,2543
282.0,1880
281.43,1265
280.68,744
280.36,552
280.37,401
280.16,432
280.15,798
279.86,1544
279.43,2279
279.55,3684
282.15,4841
285.08,5326
287.79,5370
290.21,5243
291.55,5409
292.08,5291
292.58,5225
292.82,4975
292.82,4975
292.49,4925
292.02,4477
290.88,3898
290.22,3260
289.86,3706
289.22,3326
289.15,2517
288.93,1447
288.55,894
288.44,617
288.29,426
288.29,426
287.65,356
286.36,765
286.01,1654
286.08,1838
286.08,1838
286.37,2403
286.51,4429
287.34,5265
288.08,4748
288.55,4906
287.59,5108
287.59,5108
287.51,4921
287.75,4377
289.29,4385
290.08,4110
290.01,3680
289.79,3060
289.29,2693
289.15,2003
289.08,1686
289.22,1349
289.57,581
289.37,326
289.37,326
287.72,241
287.72,241
286.08,334
286.08,334
285.72,803
285.72,803
285.84,2894
285.93,5683
285.99,6577
286.21,6054
286.75,5018
287.86,4342
289.93,4519
290.57,4683
291.48,4670
292.93,4994
292.82,5737
292.82,5737
292.51,6667
292.51,6667
292.51,6667
291.88,5599
291.88,5599
291.88,5599
291.41,3897
291.41,3897
291.41,3897
291.41,3897
290.92,2631
290.92,2631
290.92,2631
291.07,2208
291.07,2208
291.07,2208
291.0,1958
291.0,1958
291.0,1958
290.53,1356
290.53,1356
290.53,1356
290.79,867
290.79,867
290.79,867
290.38,501
290.38,501
290.38,501
290.53,332
290.53,332
290.53,332
290.45,212
290.45,212
290.45,212
290.84,324
290.84,324
291.37,895
291.37,895
291.37,895
292.57,3013
292.57,3013
291.51,5614
290.53,5455
290.53,5455
289.84,5764
289.84,5764
289.99,5443
289.99,5443
290.61,4472
290.61,4472
291.53,4696
292.53,5026
293.82,4939
292.65,5270
291.09,5828
290.07,6706
290.08,5953
290.51,4652
289.0,3457
287.37,2836
286.01,2419
284.88,1768
284.36,1084
283.43,533
283.15,328
282.22,281
282.08,360
281.76,860
281.5,3010
281.29,5971
280.72,6233
280.15,5836
281.08,5516
282.38,4606
284.15,4826
285.38,5062
286.15,4899
286.61,5207
287.22,5751
288.08,6415
288.15,6231
288.08,4990
286.51,3687
284.23,2987
282.01,2511
280.85,1713
280.15,1042
280.07,529
279.84,344
280.58,250
280.8,345
281.51,885
282.51,3040
282.79,5850
283.15,6490
283.46,4907
284.29,5389
285.57,4613
286.6,4786
287.99,5100
288.76,4991
289.83,5369
290.15,5968
290.15,5968
289.68,6783
289.36,6122
289.36,6122
289.36,6122
288.65,4731
287.68,3724
287.15,3228
286.58,2700
286.36,1924
285.99,1326
285.62,666
285.37,374
284.29,286
283.51,353
283.51,353
282.82,833
282.82,833
282.37,2857
282.37,2857
281.58,5757
281.58,5757
281.07,6727
281.07,6727
281.43,5817
281.43,5817
283.15,5022
283.15,5022
284.86,4719
284.86,4719
286.57,5043
286.57,5043
287.28,5545
287.94,5387
287.88,5395
287.88,5395
287.88,5395
287.09,5777
287.09,5777
287.09,5777
286.36,6017
286.36,6017
286.44,5655
286.44,5655
286.44,5655
286.51,4749
286.51,4749
286.51,4165
286.51,4165
286.15,3137
286.15,3137
286.15,3137
286.15,2904
286.15,2904
286.15,2904
286.15,2625
286.15,2625
286.15,2625
286.15,2776
286.15,2776
286.15,2776
286.15,1802
286.15,1802
286.15,1802
285.88,805
285.84,562
286.08,374
286.08,374
285.72,405
285.72,405
285.72,405
285.69,762
285.69,762
285.69,762
285.43,1356
285.43,1356
285.43,1356
285.44,1989
285.44,1989
285.44,1989
285.15,3039
285.15,3039
285.15,3039
285.36,3654
285.36,3654
285.36,3654
285.55,4062
285.55,4062
285.94,4585
285.94,4585
286.62,4823
286.62,4823
287.35,4882
287.35,4882
287.35,4882
289.02,4809
289.95,4727
290.95,4508
291.95,4864
292.08,4926
290.62,3993
287.89,3210
287.15,3141
286.94,3002
287.15,3527
286.41,1687
286.15,1035
285.48,662
283.69,435
284.97,313
284.01,491
283.81,880
283.72,1164
283.01,1960
284.65,2778
287.76,3612
289.98,3973
292.6,4289
293.84,4258
294.58,4569
294.86,4675
294.22,4550
293.87,4401
292.69,4294
290.3,3811
288.15,2992
286.87,2286
285.62,1695
285.15,955
284.62,549
284.01,304
282.72,247
282.16,337
281.62,854
280.86,2818
280.51,5628
280.44,6517
280.29,5769
281.93,5004
284.0,4298
285.29,4377
285.75,4735
285.79,4766
284.95,5112
284.95,5740
283.87,6630
282.51,5869
282.08,4282
281.65,3108
280.62,2400
280.15,2149
279.08,1433
278.22,993
276.86,484
276.34,334
276.29,235
275.42,345
274.62,839
273.95,2974
273.55,5936
273.61,6174
273.61,6174
273.28,5677
274.48,5877
277.67,4909
280.34,4756
281.77,5178
282.68,5014
283.29,5293
283.95,5770
284.3,6745
284.15,6476
284.01,4700
282.68,3459
281.08,2836
279.62,2658
278.68,2101
277.69,1187
277.0,574
276.62,369
275.75,253
275.62,334
275.22,872
275.01,3016
275.31,5891
275.51,6508
275.22,5859
277.21,5495
280.22,4636
282.21,4861
284.15,4874
284.62,4970
285.22,5183
285.61,5869
285.86,6785
286.08,6416
285.8,4807
285.29,3567
284.23,2901
284.08,2580
284.02,2341
284.01,1118
284.43,628
284.72,333
285.15,276
285.36,367
285.5,879
285.5,2982
285.48,5821
285.48,5821
285.62,5765
285.68,5900
285.68,5900
285.75,5278
286.21,4714
286.58,4976
287.42,5084
288.07,5026
289.36,5446
289.86,5927
290.48,6742
290.68,6372
290.15,4980
289.22,3804
287.75,3239
286.81,3064
286.35,2355
285.86,1323
285.55,640
285.22,411
284.95,305
284.28,342
283.55,832
282.88,2772
282.15,5829
281.68,6656
281.37,5840
281.58,5108
283.02,4782
283.42,5113
284.21,5447
284.81,5402
286.86,5976
287.46,6361
288.28,6621
288.65,6183
287.48,5002
287.24,4200
282.552,3594
280.29,3709
280.01,3930
279.08,2203
278.22,1371
277.86,822
278.29,547
278.48,382
278.35,421
279.22,762
279.02,1355
279.22,2012
279.75,3047
280.62,3761
281.5,4266
283.88,5069
285.88,5332
286.72,5253
286.87,5441
286.65,5301
286.65,5301
285.62,5203
285.62,5203
285.62,5203
284.75,5086
284.75,5086
284.75,5086
284.02,4564
284.02,4564
284.02,4564
283.35,3564
283.35,3564
282.22,2977
282.22,2977
282.22,2977
281.58,3065
281.58,3065
281.58,4533
281.42,3083
281.42,3083
281.15,1531
281.15,1531
281.15,1531
281.0,904
281.0,904
281.0,904
280.29,737
280.29,737
279.61,457
279.61,457
279.15,407
279.15,407
279.15,407
278.61,668
278.61,668
278.69,1201
278.55,1456
278.36,2323
279.22,4028
279.75,5022
280.75,4451
281.75,4308
283.0,4285
283.55,4496
284.21,4577
284.22,4753
284.15,4910
283.46,4236
282.44,3412
281.87,2836
281.15,2211
280.22,1513
280.22,998
279.28,506
277.65,337
277.22,241
276.62,314
276.43,854
276.93,2874
275.86,5835
275.62,6625
275.35,5887
276.22,5151
279.61,4282
282.36,4651
285.5,4673
287.34,4880
289.58,5071
290.41,5746
291.21,6510
291.58,6057
291.44,4474
289.02,3496
286.75,2690
285.94,2274
285.65,1674
284.93,2442
284.89,1044
283.75,354
282.55,309
281.49,368
280.69,894
279.72,2983
279.55,6046
278.68,6405
277.86,5975
279.15,5391
283.01,4615
285.74,4889
288.54,4815
290.94,4948
293.08,5120
294.55,5873
295.61,6700
295.68,6078
295.02,4836
291.52,3550
288.37,2965
287.48,2546
287.29,1696
287.29,1031
287.15,557
286.86,344
286.48,265
285.68,365
285.29,877
284.02,3054
283.42,5927
282.94,6451
283.01,5111
283.61,5546
285.58,4632
287.81,4779
290.22,5032
291.41,5081
292.22,5191
293.14,5875
294.61,6782
294.48,6384
292.62,5119
290.69,3971
287.95,3063
286.62,2745
285.22,3020
284.15,1797
283.28,785
282.48,410
281.42,285
281.29,391
280.01,882
278.74,2829
278.09,5535
277.48,6621
276.72,5508
278.86,5181
281.57,4766
285.53,4787
288.54,5139
291.61,5145
293.75,5526
295.15,5893
295.68,6656
295.86,5975
294.55,5107
291.73,3723
290.15,3228
289.28,2891
288.28,2188
287.58,1354
287.36,748
286.88,427
286.42,318
285.86,360
285.69,852
285.29,2583
285.55,5327
285.42,5827
285.48,5358
286.53,4811
289.07,4730
291.55,5071
294.07,5601
296.01,5332
297.29,5635
297.43,5757
298.02,6244
297.62,5877
296.68,5202
294.93,4084
293.95,3287
293.15,2903
292.44,3247
292.15,2761
291.94,1546
291.37,804
291.37,804
291.02,575
290.84,453
290.58,436
290.22,788
290.22,1248
290.28,1759
290.28,1759
289.16,2651
289.16,2651
289.16,2651
288.42,3381
288.42,3381
288.42,3381
288.86,3843
288.86,3843
288.86,3843
288.79,4534
288.79,4534
288.79,4534
289.75,4890
290.15,4680
291.35,4453
291.79,4414
292.15,4438
292.86,4584
293.0,4247
291.42,3340
289.42,3000
289.42,3000
286.69,3030
286.69,3030
286.29,2796
285.82,2029
284.95,1425
284.08,811
283.22,588
282.55,365
282.35,332
282.15,527
282.28,982
282.36,1315
281.75,1984
281.68,3159
282.36,4333
283.28,4116
284.94,4014
287.28,4343
289.22,4445
290.02,4933
290.36,4786
290.42,4959
289.35,4555
287.51,3840
284.55,3141
284.22,2463
284.35,2431
284.88,1586
285.28,638
285.57,369
285.55,265
285.08,360
284.68,862
284.23,2899
283.46,5842
282.61,6485
282.48,6076
282.86,4965
285.43,4379
286.29,4652
286.84,4802
287.75,4804
287.22,5118
286.22,5794
285.44,6726
284.15,6250
283.3,4335
282.69,3097
282.55,2581
282.21,2283
281.75,1501
281.69,953
280.86,545
279.95,328
279.44,237
279.15,347
279.15,851
279.08,3004
279.22,6039
278.82,6442
278.22,5929
277.75,5526
277.72,4518
278.5,4765
279.68,4981
281.0,4880
282.36,5429
283.5,5848
283.93,6879
283.42,6231
282.35,4792
281.08,3496
280.29,3028
279.79,3540
279.08,3068
279.15,1129
278.82,597
278.84,343
278.48,226
278.15,343
277.86,921
277.38,3006
277.07,5883
276.15,6093
275.42,5837
276.01,5542
279.5,4550
281.0,4887
282.65,4921
283.94,4984
285.08,5274
285.58,5895
286.0,6630
286.01,6424
285.58,4920
283.29,3450
281.68,3115
281.15,2686
281.51,1912
